timestamp,node_id,power1_w,power2_w,power3_w,current1_a,current2_a,current3_a,current4_a,voltage_v,pf1,pf2
2026-02-16T02:42:19.167,11,29.59,0.00,0.00,0.257,0.002,0.002,0.002,246.16,0.26,0.32
2026-02-16T02:42:22.370,11,29.94,0.00,0.00,0.258,0.002,0.002,0.002,246.21,0.26,0.32
2026-02-16T02:42:25.574,11,29.73,0.00,0.00,0.258,0.002,0.002,0.002,246.15,0.25,0.31
2026-02-16T02:42:28.778,11,30.04,0.00,0.00,0.259,0.002,0.002,0.002,246.07,0.26,0.32
2026-02-16T02:42:31.982,11,31.03,0.00,0.00,0.263,0.002,0.002,0.002,246.48,0.26,0.32
2026-02-16T02:42:35.186,11,32.76,0.00,0.00,0.269,0.002,0.002,0.002,246.28,0.24,0.31
2026-02-16T02:42:38.389,11,29.80,0.00,0.00,0.260,0.002,0.002,0.002,246.34,0.25,0.29
2026-02-16T02:42:41.593,11,32.18,0.00,0.00,0.266,0.002,0.002,0.002,246.53,0.25,0.32
2026-02-16T02:42:44.797,11,29.59,0.00,0.00,0.257,0.002,0.002,0.002,246.40,0.25,0.31
2026-02-16T02:42:48.001,11,29.92,0.00,0.00,0.259,0.002,0.002,0.002,246.52,0.25,0.31
2026-02-16T02:42:51.205,11,31.32,0.00,0.00,0.262,0.002,0.002,0.002,246.61,0.24,0.31
2026-02-16T02:42:54.409,11,31.68,0.00,0.00,0.265,0.002,0.002,0.002,246.69,0.26,0.31
2026-02-16T02:42:57.613,11,30.29,0.00,0.00,0.259,0.002,0.002,0.002,246.49,0.25,0.32
2026-02-16T02:43:00.816,11,35.70,0.00,0.00,0.279,0.002,0.002,0.002,246.48,0.26,0.32
2026-02-16T02:43:04.020,11,29.88,0.00,0.00,0.259,0.002,0.002,0.002,246.66,0.26,0.32
2026-02-16T02:43:07.224,11,29.17,0.00,0.00,0.258,0.002,0.002,0.002,246.38,0.24,0.33
2026-02-16T02:43:10.428,11,29.86,0.00,0.00,0.257,0.002,0.002,0.002,246.16,0.26,0.33
2026-02-16T02:43:13.632,11,29.47,0.00,0.00,0.257,0.002,0.002,0.002,246.41,0.26,0.31
2026-02-16T02:43:16.836,11,30.77,0.00,0.00,0.263,0.002,0.002,0.002,246.53,0.26,0.31
2026-02-16T02:43:20.040,11,32.00,0.00,0.00,0.266,0.002,0.002,0.002,246.29,0.27,0.32
2026-02-16T02:43:23.244,11,29.59,0.00,0.00,0.258,0.002,0.002,0.002,246.09,0.25,0.32
2026-02-16T02:43:26.448,11,31.13,0.00,0.00,0.263,0.002,0.002,0.002,246.33,0.27,0.33
2026-02-16T02:43:29.652,11,31.69,0.00,0.00,0.266,0.002,0.002,0.002,246.36,0.25,0.33
2026-02-16T02:43:32.855,11,30.35,0.00,0.00,0.260,0.002,0.002,0.002,246.28,0.26,0.32
2026-02-16T02:43:36.059,11,33.38,0.00,0.00,0.271,0.002,0.002,0.002,246.19,0.27,0.32
2026-02-16T02:43:39.263,11,29.81,0.00,0.00,0.258,0.002,0.002,0.002,246.32,0.27,0.31
2026-02-16T02:43:42.467,11,30.23,0.00,0.00,0.261,0.002,0.002,0.002,246.08,0.26,0.30
2026-02-16T02:43:45.670,11,32.62,0.00,0.00,0.267,0.002,0.002,0.002,246.28,0.27,0.30
2026-02-16T02:43:48.874,11,29.71,0.00,0.00,0.257,0.002,0.002,0.002,246.38,0.28,0.30
2026-02-16T02:43:52.078,11,31.00,0.00,0.00,0.262,0.002,0.002,0.002,246.17,0.27,0.32
2026-02-16T02:43:55.283,11,29.93,0.00,0.00,0.258,0.002,0.002,0.002,246.28,0.27,0.30
2026-02-16T02:43:58.486,11,29.61,0.00,0.00,0.257,0.002,0.002,0.002,246.75,0.26,0.30
2026-02-16T02:44:01.690,11,31.41,0.00,0.00,0.265,0.002,0.002,0.002,246.74,0.25,0.31
2026-02-16T02:44:04.894,11,31.08,0.00,0.00,0.263,0.002,0.002,0.002,246.72,0.26,0.32
2026-02-16T02:44:08.098,11,29.59,0.00,0.00,0.258,0.002,0.002,0.002,246.60,0.26,0.31
2026-02-16T02:44:11.301,11,33.37,0.00,0.00,0.270,0.002,0.002,0.002,246.47,0.26,0.31
2026-02-16T02:44:14.506,11,29.96,0.00,0.00,0.258,0.002,0.002,0.002,246.94,0.27,0.32
2026-02-16T02:44:17.710,11,29.40,0.00,0.00,0.257,0.002,0.002,0.002,246.70,0.27,0.30
2026-02-16T02:44:20.913,11,31.11,0.00,0.00,0.263,0.002,0.002,0.002,246.51,0.26,0.33
2026-02-16T02:44:24.117,11,29.84,0.00,0.00,0.257,0.002,0.002,0.002,246.69,0.26,0.31
2026-02-16T02:44:27.321,11,31.16,0.00,0.00,0.263,0.002,0.002,0.002,246.64,0.26,0.32
2026-02-16T02:44:30.524,11,33.13,0.00,0.00,0.269,0.002,0.002,0.002,246.57,0.26,0.32
2026-02-16T02:44:33.729,11,29.75,0.00,0.00,0.258,0.002,0.002,0.002,246.64,0.26,0.31
2026-02-16T02:44:36.933,11,33.37,0.00,0.00,0.272,0.002,0.002,0.002,246.70,0.24,0.32
2026-02-16T02:44:40.137,11,30.45,0.00,0.00,0.260,0.002,0.002,0.002,246.75,0.26,0.31
2026-02-16T02:44:43.340,11,29.72,0.00,0.00,0.258,0.002,0.002,0.002,246.64,0.26,0.31
2026-02-16T02:44:46.544,11,31.17,0.00,0.00,0.264,0.002,0.002,0.002,246.78,0.26,0.32
2026-02-16T02:44:49.747,11,32.14,0.00,0.00,0.266,0.002,0.002,0.002,246.68,0.28,0.31
2026-02-16T02:44:52.952,11,29.29,0.00,0.00,0.256,0.002,0.002,0.002,246.77,0.27,0.30
2026-02-16T02:44:56.155,11,31.79,0.00,0.00,0.266,0.002,0.002,0.002,246.87,0.27,0.30
2026-02-16T02:44:59.360,11,29.86,0.00,0.00,0.259,0.002,0.002,0.002,246.61,0.26,0.31
2026-02-16T02:45:02.563,11,29.38,0.00,0.00,0.257,0.002,0.002,0.002,246.70,0.26,0.31
2026-02-16T02:45:05.767,11,35.01,0.00,0.00,0.276,0.002,0.002,0.002,246.66,0.25,0.30
2026-02-16T02:45:08.971,11,29.23,0.00,0.00,0.257,0.002,0.002,0.002,246.71,0.26,0.32
2026-02-16T02:45:12.174,11,30.51,0.00,0.00,0.262,0.002,0.002,0.002,246.56,0.26,0.31
2026-02-16T02:45:15.379,11,29.69,0.00,0.00,0.258,0.002,0.002,0.002,246.32,0.27,0.30
2026-02-16T02:45:18.583,11,29.44,0.00,0.00,0.257,0.002,0.002,0.002,246.50,0.26,0.31
2026-02-16T02:45:21.786,11,32.64,0.00,0.00,0.266,0.002,0.002,0.002,246.58,0.25,0.32
2026-02-16T02:45:24.990,11,29.51,0.00,0.00,0.258,0.002,0.002,0.002,246.70,0.26,0.30
2026-02-16T02:45:28.194,11,29.94,0.00,0.00,0.258,0.002,0.002,0.002,246.36,0.26,0.32
2026-02-16T02:45:31.398,11,31.02,0.00,0.00,0.263,0.002,0.002,0.002,246.22,0.25,0.32
2026-02-16T02:45:34.601,11,30.04,0.00,0.00,0.259,0.002,0.002,0.002,246.45,0.25,0.31
2026-02-16T02:45:37.805,11,29.29,0.00,0.00,0.258,0.002,0.002,0.002,246.46,0.24,0.31
2026-02-16T02:45:41.009,11,31.83,0.00,0.00,0.265,0.002,0.002,0.002,246.71,0.24,0.31
2026-02-16T02:45:44.213,11,29.39,0.00,0.00,0.257,0.002,0.002,0.002,246.64,0.25,0.31
2026-02-16T02:45:47.417,11,29.68,0.00,0.00,0.258,0.002,0.002,0.002,246.82,0.25,0.30
2026-02-16T02:45:50.621,11,30.25,0.00,0.00,0.260,0.002,0.002,0.002,246.49,0.25,0.32
2026-02-16T02:45:53.825,11,29.42,0.00,0.00,0.258,0.002,0.003,0.002,246.47,0.26,0.31
2026-02-16T02:45:57.028,11,31.34,0.00,0.00,0.263,0.001,0.002,0.002,246.67,0.25,0.31
2026-02-16T02:46:00.233,11,29.84,0.00,0.00,0.257,0.002,0.002,0.002,246.42,0.26,0.32
2026-02-16T02:46:03.436,11,30.63,0.00,0.00,0.261,0.002,0.002,0.002,246.52,0.26,0.32
2026-02-16T02:46:06.641,11,30.26,0.00,0.00,0.261,0.002,0.002,0.002,246.51,0.26,0.33
2026-02-16T02:46:09.844,11,29.73,0.00,0.00,0.258,0.002,0.002,0.002,246.76,0.26,0.31
2026-02-16T02:46:13.048,11,29.76,0.00,0.00,0.258,0.002,0.002,0.002,246.54,0.25,0.32
2026-02-16T02:46:16.252,11,33.23,0.00,0.00,0.270,0.002,0.002,0.002,246.39,0.26,0.32
2026-02-16T02:46:19.455,11,29.62,0.00,0.00,0.257,0.002,0.002,0.002,246.64,0.26,0.32
2026-02-16T02:46:22.660,11,29.44,0.00,0.00,0.258,0.002,0.002,0.002,246.73,0.26,0.32
2026-02-16T02:46:25.864,11,30.21,0.00,0.00,0.259,0.002,0.002,0.002,246.76,0.25,0.32
2026-02-16T02:46:29.067,11,29.44,0.00,0.00,0.258,0.002,0.002,0.002,246.63,0.26,0.32
2026-02-16T02:46:32.271,11,32.94,0.00,0.00,0.268,0.002,0.002,0.002,246.44,0.26,0.31
2026-02-16T02:46:35.475,11,30.72,0.00,0.00,0.261,0.002,0.002,0.002,246.52,0.26,0.32
2026-02-16T02:46:38.679,11,30.01,0.00,0.00,0.259,0.002,0.002,0.002,246.62,0.23,0.32
2026-02-16T02:46:41.883,11,31.50,0.00,0.00,0.264,0.002,0.002,0.002,246.83,0.25,0.32
2026-02-16T02:46:45.086,11,30.30,0.00,0.00,0.260,0.002,0.002,0.002,246.59,0.26,0.32
2026-02-16T02:46:48.291,11,29.29,0.00,0.00,0.257,0.002,0.002,0.002,246.74,0.28,0.32
2026-02-16T02:46:51.494,11,36.16,0.00,0.00,0.282,0.002,0.002,0.002,246.64,0.26,0.32
2026-02-16T02:46:54.698,11,30.02,0.00,0.00,0.260,0.002,0.002,0.002,246.72,0.27,0.33
2026-02-16T02:46:57.902,11,29.97,0.00,0.00,0.261,0.002,0.002,0.002,246.24,0.25,0.31
2026-02-16T02:47:01.106,11,30.85,0.00,0.00,0.261,0.002,0.002,0.002,246.37,0.27,0.31
